0000000522	18-24		00000007		4066000
0000000522	18-24		00000014		630000
0000000522	18-24		00000018		406000
0000000522	18-24		00000024		1918000
0000000522	18-24		00000029		142000
0000000522	18-24		00000031		1312000
0000000522	18-24		00000034		2376000
0000000522	18-24		00000035		960000
0000000522	18-24		00000061		558000
0000000522	18-24		00000071		768000
0000000522	18-24		00000074		274000
0000000522	18-24		00000097		1172000
0000000522	18-24		00000133		1005000
0000000522	18-24		00000137		223000
0000000522	18-24		00000138		615000
0000000522	18-24		00000139		1786000
0000000522	18-24		00000157		586000
0000000522	18-24		00000172		346000
0000000522	18-24		00000176		457000
0000000522	9-18		00000005		1262000
0000000522	9-18		00000007		1193000
0000000522	9-18		00000014		957000
0000000522	9-18		00000018		1598000
0000000522	9-18		00000024		901000
0000000522	9-18		00000029		6000
0000000522	9-18		00000031		1220000
0000000522	9-18		00000034		2315000
0000000522	9-18		00000035		1203000
0000000522	9-18		00000061		1878000
0000000522	9-18		00000071		1631000
0000000522	9-18		00000074		386000
0000000522	9-18		00000097		611000
0000000522	9-18		00000107		193000
0000000522	9-18		00000110		617000
0000000522	9-18		00000114		1930000
0000000522	9-18		00000116		581000
0000000522	9-18		00000133		504000
0000000522	9-18		00000137		2042000
0000000522	9-18		00000138		5383000
0000000522	9-18		00000139		2062000
0000000522	9-18		00000157		377000
0000000522	9-18		00000172		172000
0000000522	9-18		00000176		2955000
0000000523	0-9		00000102		11876000
0000000523	0-9		00000124		11663000
0000000523	0-9		00000163		7174000
0000000523	18-24		00000102		3372000
0000000523	18-24		00000124		11275000
0000000523	18-24		00000163		5510000
0000000523	9-18		00000102		9909000
0000000523	9-18		00000124		9044000
0000000523	9-18		00000163		12992000
0000000524	0-9		00000006		2614000
0000000524	0-9		00000007		12779000
0000000524	0-9		00000091		4185000
0000000524	0-9		00000103		3481000
0000000524	0-9		00000143		5077000
0000000524	0-9		00000147		937000
0000000524	18-24		00000007		6249000
0000000524	18-24		00000103		6026000
0000000524	9-18		00000006		797000
0000000524	9-18		00000007		1289000
0000000524	9-18		00000091		4781000
0000000524	9-18		00000103		9104000
0000000524	9-18		00000147		5737000
0000000524	9-18		00000199		4772000
0000000525	0-9		00000129		13646000
0000000525	0-9		00000131		14338000
0000000525	0-9		00000172		3952000
0000000525	18-24		00000129		5927000
0000000525	18-24		00000131		3320000
0000000525	18-24		00000172		11328000
0000000525	9-18		00000129		12698000
0000000525	9-18		00000131		10422000
0000000525	9-18		00000172		8777000
0000000526	0-9		00000085		615000
0000000526	0-9		00000094		5812000
0000000526	0-9		00000116		13737000
0000000526	0-9		00000145		2464000
0000000526	18-24		00000085		236000
0000000526	18-24		00000116		548000
0000000526	18-24		00000179		9064000
0000000526	9-18		00000016		1743000
0000000526	9-18		00000085		1862000
0000000526	9-18		00000094		790000
0000000526	9-18		00000158		10885000
0000000526	9-18		00000179		2536000
0000000527	0-9		00000015		15817000
0000000527	0-9		00000178		16466000
0000000527	18-24		00000015		10818000
0000000527	18-24		00000178		10406000
0000000527	9-18		00000015		15999000
0000000527	9-18		00000178		16098000
0000000528	0-9		00000043		11798000
0000000528	0-9		00000062		13359000
0000000528	0-9		00000169		6144000
0000000528	18-24		00000043		3488000
0000000528	18-24		00000062		9422000
0000000528	18-24		00000169		8323000
0000000528	9-18		00000043		15809000
0000000528	9-18		00000062		9094000
0000000528	9-18		00000169		5208000
0000000529	0-9		00000007		551000
0000000529	0-9		00000025		1210000
0000000529	0-9		00000039		1330000
0000000529	0-9		00000050		1282000
0000000529	0-9		00000051		3922000
0000000529	0-9		00000085		1356000
0000000529	0-9		00000098		1528000
0000000529	0-9		00000134		1518000
0000000529	0-9		00000136		895000
0000000529	0-9		00000143		1970000
0000000529	0-9		00000152		3466000
0000000529	0-9		00000160		2404000
0000000529	0-9		00000168		1792000
0000000529	0-9		00000170		2195000
0000000529	0-9		00000176		1751000
0000000529	0-9		00000177		4078000
0000000529	18-24		00000007		315000
0000000529	18-24		00000025		398000
0000000529	18-24		00000039		2847000
0000000529	18-24		00000050		381000
0000000529	18-24		00000051		1632000
0000000529	18-24		00000085		2222000
0000000529	18-24		00000098		2652000
0000000529	18-24		00000134		620000
0000000529	18-24		00000136		1024000
0000000529	18-24		00000143		1566000
0000000529	18-24		00000152		1834000
0000000529	18-24		00000160		818000
0000000529	18-24		00000170		718000
0000000529	18-24		00000176		839000
0000000529	18-24		00000177		2676000
0000000529	9-18		00000007		700000
0000000529	9-18		00000025		791000
0000000529	9-18		00000039		2932000
0000000529	9-18		00000050		3952000
0000000529	9-18		00000051		2963000
0000000529	9-18		00000085		2250000
0000000529	9-18		00000098		1405000
0000000529	9-18		00000134		1256000
0000000529	9-18		00000136		1196000
0000000529	9-18		00000143		2054000
0000000529	9-18		00000152		3005000
0000000529	9-18		00000160		1611000
0000000529	9-18		00000168		1476000
0000000529	9-18		00000170		1050000
0000000529	9-18		00000176		1595000
0000000529	9-18		00000177		3997000
0000000530	0-9		00000079		4518000
0000000530	0-9		00000080		5821000
0000000530	0-9		00000176		7594000
0000000530	0-9		00000191		7704000
0000000530	0-9		00000198		6337000
0000000530	18-24		00000079		3723000
0000000530	18-24		00000080		2610000
0000000530	18-24		00000176		3993000
0000000530	18-24		00000191		3707000
0000000530	18-24		00000198		6839000
0000000530	9-18		00000079		7147000
0000000530	9-18		00000080		6567000
0000000530	9-18		00000176		9189000
0000000530	9-18		00000191		2736000
0000000530	9-18		00000198		5120000
0000000531	0-9		00000106		31290000
0000000531	18-24		00000106		21028000
0000000531	9-18		00000106		32211000
0000000532	0-9		00000046		923000
0000000532	0-9		00000114		6575000
0000000532	0-9		00000191		9440000
0000000532	18-24		00000036		3696000
0000000532	9-18		00000036		575000
0000000532	9-18		00000046		4582000
0000000532	9-18		00000048		160000
0000000532	9-18		00000078		2376000
0000000532	9-18		00000114		13930000
0000000533	0-9		00000035		6372000
0000000533	0-9		00000051		6146000
0000000533	0-9		00000171		12147000
0000000533	0-9		00000172		3197000
0000000533	18-24		00000035		6312000
0000000533	18-24		00000051		10388000
0000000533	18-24		00000171		2481000
0000000533	18-24		00000172		1509000
0000000533	9-18		00000035		4554000
0000000533	9-18		00000051		14398000
0000000533	9-18		00000171		7803000
0000000533	9-18		00000172		4275000
0000000534	0-9		00000034		518000
0000000534	0-9		00000049		3171000
0000000534	0-9		00000059		3514000
0000000534	0-9		00000060		2892000
0000000534	0-9		00000064		792000
0000000534	0-9		00000081		2285000
0000000534	0-9		00000082		618000
0000000534	0-9		00000085		390000
0000000534	0-9		00000093		201000
0000000534	0-9		00000101		313000
0000000534	0-9		00000104		1114000
0000000534	0-9		00000117		1137000
0000000534	0-9		00000118		62000
0000000534	0-9		00000125		541000
0000000534	0-9		00000157		2755000
0000000534	0-9		00000171		3334000
0000000534	0-9		00000173		1150000
0000000534	0-9		00000174		788000
0000000534	0-9		00000195		3597000
0000000534	0-9		00000196		2645000
0000000534	18-24		00000034		2069000
0000000534	18-24		00000049		1069000
0000000534	18-24		00000059		1517000
0000000534	18-24		00000064		175000
0000000534	18-24		00000081		1494000
0000000534	18-24		00000082		1753000
0000000534	18-24		00000085		1116000
0000000534	18-24		00000093		246000
0000000534	18-24		00000096		750000
0000000534	18-24		00000101		1582000
0000000534	18-24		00000104		820000
0000000534	18-24		00000117		1775000
0000000534	18-24		00000125		1628000
0000000534	18-24		00000157		26000
0000000534	18-24		00000173		612000
0000000534	18-24		00000174		586000
0000000534	18-24		00000178		1387000
0000000534	18-24		00000195		2726000
0000000534	18-24		00000196		131000
0000000534	9-18		00000034		562000
0000000534	9-18		00000049		1208000
0000000534	9-18		00000059		1357000
0000000534	9-18		00000060		3300000
0000000534	9-18		00000064		1110000
0000000534	9-18		00000081		1767000
0000000534	9-18		00000082		305000
0000000534	9-18		00000085		1056000
0000000534	9-18		00000093		604000
0000000534	9-18		00000096		1802000
0000000534	9-18		00000101		634000
0000000534	9-18		00000104		2212000
0000000534	9-18		00000117		4100000
0000000534	9-18		00000118		2822000
0000000534	9-18		00000125		1222000
0000000534	9-18		00000171		918000
0000000534	9-18		00000173		210000
0000000534	9-18		00000174		6000
0000000534	9-18		00000178		1734000
0000000534	9-18		00000195		3059000
0000000534	9-18		00000196		1504000
0000000535	0-9		00000026		4901000
0000000535	0-9		00000053		11326000
0000000535	0-9		00000087		4955000
0000000535	0-9		00000151		2242000
0000000535	0-9		00000166		8832000
0000000535	18-24		00000026		4371000
0000000535	18-24		00000053		1946000
0000000535	18-24		00000087		4154000
0000000535	18-24		00000151		2391000
0000000535	18-24		00000166		5327000
0000000535	9-18		00000026		6206000
0000000535	9-18		00000053		10516000
0000000535	9-18		00000087		7531000
0000000535	9-18		00000151		2278000
0000000535	9-18		00000166		4705000
0000000536	0-9		00000122		16747000
0000000536	0-9		00000194		14705000
0000000536	18-24		00000122		11811000
0000000536	18-24		00000194		9452000
0000000536	9-18		00000122		13864000
0000000536	9-18		00000194		14894000
0000000537	0-9		00000002		3499000
0000000537	0-9		00000039		8248000
0000000537	0-9		00000087		469000
0000000537	0-9		00000098		124000
0000000537	0-9		00000112		2169000
0000000537	0-9		00000125		4635000
0000000537	0-9		00000148		1673000
0000000537	0-9		00000174		599000
0000000537	0-9		00000198		5958000
0000000537	18-24		00000039		1576000
0000000537	18-24		00000060		3451000
0000000537	18-24		00000087		2658000
0000000537	18-24		00000112		5746000
0000000537	18-24		00000130		294000
0000000537	18-24		00000174		2980000
0000000537	18-24		00000178		200000
0000000537	18-24		00000188		1956000
0000000537	18-24		00000198		617000
0000000537	9-18		00000002		5922000
0000000537	9-18		00000039		4587000
0000000537	9-18		00000082		3533000
0000000537	9-18		00000092		1192000
0000000537	9-18		00000112		1678000
0000000537	9-18		00000130		497000
0000000537	9-18		00000148		2860000
0000000537	9-18		00000174		5876000
0000000537	9-18		00000178		148000
0000000537	9-18		00000189		1510000
0000000537	9-18		00000198		2334000
0000000538	0-9		00000029		32111000
0000000538	18-24		00000029		19614000
0000000538	9-18		00000029		32222000
0000000539	0-9		00000061		11534000
0000000539	0-9		00000063		11050000
0000000539	0-9		00000078		9399000
0000000539	18-24		00000061		7823000
0000000539	18-24		00000063		7007000
0000000539	18-24		00000078		6706000
0000000539	9-18		00000061		9131000
0000000539	9-18		00000063		12030000
0000000539	9-18		00000078		11109000
0000000540	0-9		00000145		16373000
0000000540	0-9		00000181		14909000
0000000540	18-24		00000145		11179000
0000000540	18-24		00000181		8990000
0000000540	9-18		00000145		15841000
0000000540	9-18		00000181		16117000
0000000541	0-9		00000036		4682000
0000000541	0-9		00000048		2416000
0000000541	0-9		00000050		1445000
0000000541	0-9		00000073		14326000
0000000541	0-9		00000092		4355000
0000000541	0-9		00000165		2642000
0000000541	0-9		00000181		73000
0000000541	18-24		00000036		8268000
0000000541	18-24		00000048		6545000
0000000541	18-24		00000050		2175000
0000000541	18-24		00000073		1577000
0000000541	18-24		00000181		855000
0000000541	9-18		00000036		5309000
0000000541	9-18		00000050		4999000
0000000541	9-18		00000073		2559000
0000000541	9-18		00000092		10332000
0000000541	9-18		00000165		6110000
0000000541	9-18		00000181		2738000
0000000542	0-9		00000004		1050000
0000000542	0-9		00000015		2309000
0000000542	0-9		00000016		1383000
0000000542	0-9		00000023		1010000
0000000542	0-9		00000051		1902000
0000000542	0-9		00000067		4227000
0000000542	0-9		00000070		1057000
0000000542	0-9		00000082		1519000
0000000542	0-9		00000091		1789000
0000000542	0-9		00000104		576000
0000000542	0-9		00000108		1457000
0000000542	0-9		00000111		1023000
0000000542	0-9		00000114		368000
0000000542	0-9		00000117		1845000
0000000542	0-9		00000134		3148000
0000000542	0-9		00000148		22000
0000000542	0-9		00000152		2715000
0000000542	0-9		00000156		622000
0000000542	0-9		00000158		643000
0000000542	0-9		00000171		1336000
0000000542	0-9		00000194		1883000
0000000542	18-24		00000004		1083000
0000000542	18-24		00000015		416000
0000000542	18-24		00000016		188000
0000000542	18-24		00000051		1331000
0000000542	18-24		00000067		557000
0000000542	18-24		00000070		1289000
0000000542	18-24		00000082		278000
0000000542	18-24		00000091		514000
0000000542	18-24		00000104		2803000
0000000542	18-24		00000108		466000
0000000542	18-24		00000111		1464000
0000000542	18-24		00000114		3271000
0000000542	18-24		00000117		399000
0000000542	18-24		00000134		305000
0000000542	18-24		00000148		1009000
0000000542	18-24		00000152		2304000
0000000542	18-24		00000156		965000
0000000542	18-24		00000158		586000
0000000542	18-24		00000171		566000
0000000542	18-24		00000194		1138000
0000000542	9-18		00000004		1970000
0000000542	9-18		00000015		407000
0000000542	9-18		00000016		988000
0000000542	9-18		00000023		511000
0000000542	9-18		00000051		1806000
0000000542	9-18		00000067		1233000
0000000542	9-18		00000070		1231000
0000000542	9-18		00000082		1861000
0000000542	9-18		00000091		178000
0000000542	9-18		00000104		2516000
0000000542	9-18		00000108		1202000
0000000542	9-18		00000111		2207000
0000000542	9-18		00000114		4136000
0000000542	9-18		00000117		4612000
0000000542	9-18		00000134		537000
0000000542	9-18		00000148		1127000
0000000542	9-18		00000152		138000
0000000542	9-18		00000156		685000
0000000542	9-18		00000158		1380000
0000000542	9-18		00000171		1742000
0000000542	9-18		00000194		709000
0000000543	0-9		00000105		9787000
0000000543	0-9		00000158		12922000
0000000543	0-9		00000181		6917000
0000000543	18-24		00000105		4349000
0000000543	18-24		00000158		8422000
0000000543	18-24		00000181		4837000
0000000543	9-18		00000105		3885000
0000000543	9-18		00000158		11411000
0000000543	9-18		00000181		14846000
0000000544	0-9		00000000		356000
0000000544	0-9		00000003		5557000
0000000544	0-9		00000074		2933000
0000000544	0-9		00000098		5051000
0000000544	0-9		00000126		7214000
0000000544	0-9		00000170		7146000
0000000544	18-24		00000000		1990000
0000000544	18-24		00000003		4216000
0000000544	18-24		00000074		3994000
0000000544	18-24		00000098		2078000
0000000544	18-24		00000126		6049000
0000000544	18-24		00000170		2797000
0000000544	9-18		00000000		3416000
0000000544	9-18		00000003		3376000
0000000544	9-18		00000074		9891000
0000000544	9-18		00000098		1962000
0000000544	9-18		00000126		3709000
0000000544	9-18		00000170		7495000
0000000545	0-9		00000048		7059000
0000000545	0-9		00000078		8723000
0000000545	0-9		00000096		6341000
0000000545	0-9		00000145		10178000
0000000545	18-24		00000048		5870000
0000000545	18-24		00000078		5946000
0000000545	18-24		00000096		5788000
0000000545	18-24		00000145		3872000
0000000545	9-18		00000048		7232000
0000000545	9-18		00000078		9562000
0000000545	9-18		00000096		5889000
0000000545	9-18		00000145		9337000
0000000546	0-9		00000038		3779000
0000000546	0-9		00000089		2791000
0000000546	0-9		00000099		294000
0000000546	0-9		00000104		3073000
0000000546	0-9		00000110		2852000
0000000546	0-9		00000128		9271000
0000000546	0-9		00000142		4516000
0000000546	0-9		00000150		1282000
0000000546	18-24		00000128		4107000
0000000546	9-18		00000028		1105000
0000000546	9-18		00000038		599000
0000000546	9-18		00000069		1738000
0000000546	9-18		00000089		1103000
0000000546	9-18		00000110		6816000
0000000546	9-18		00000128		662000
0000000546	9-18		00000140		1650000
0000000546	9-18		00000144		16821000
0000000547	0-9		00000002		5306000
0000000547	0-9		00000027		2884000
0000000547	0-9		00000061		2919000
0000000547	0-9		00000109		1872000
0000000547	0-9		00000114		3619000
0000000547	0-9		00000156		6195000
0000000547	0-9		00000181		5975000
0000000547	0-9		00000190		3564000
0000000547	18-24		00000002		2668000
0000000547	18-24		00000027		3290000
0000000547	18-24		00000061		1695000
0000000547	18-24		00000109		2150000
0000000547	18-24		00000114		1900000
0000000547	18-24		00000156		3878000
0000000547	18-24		00000181		1841000
0000000547	18-24		00000190		4160000
0000000547	9-18		00000002		3358000
0000000547	9-18		00000027		3446000
0000000547	9-18		00000061		3206000
0000000547	9-18		00000109		4814000
0000000547	9-18		00000114		3213000
0000000547	9-18		00000156		3210000
0000000547	9-18		00000181		5002000
0000000547	9-18		00000190		5605000
0000000548	0-9		00000017		9284000
0000000548	0-9		00000057		888000
0000000548	0-9		00000089		4213000
0000000548	0-9		00000104		6302000
0000000548	0-9		00000111		909000
0000000548	0-9		00000134		1220000
0000000548	0-9		00000135		6262000
0000000548	0-9		00000177		2489000
0000000548	18-24		00000017		1176000
0000000548	18-24		00000057		845000
0000000548	18-24		00000089		2618000
0000000548	18-24		00000104		1437000
0000000548	18-24		00000111		1647000
0000000548	18-24		00000134		2202000
0000000548	18-24		00000135		5730000
0000000548	18-24		00000177		3266000
0000000548	9-18		00000017		2430000
0000000548	9-18		00000057		2541000
0000000548	9-18		00000089		1569000
0000000548	9-18		00000104		1570000
0000000548	9-18		00000111		2785000
0000000548	9-18		00000134		2425000
0000000548	9-18		00000135		14077000
0000000548	9-18		00000177		4126000
0000000549	0-9		00000089		12193000
0000000549	0-9		00000115		3106000
0000000549	0-9		00000147		8738000
0000000549	0-9		00000199		7520000
0000000549	18-24		00000089		2537000
0000000549	18-24		00000115		8185000
0000000549	18-24		00000147		5244000
0000000549	18-24		00000199		2752000
0000000549	9-18		00000089		10700000
0000000549	9-18		00000115		9414000
0000000549	9-18		00000147		7780000
0000000549	9-18		00000199		3429000
0000000550	0-9		00000030		5647000
0000000550	0-9		00000040		4344000
0000000550	0-9		00000041		3812000
0000000550	0-9		00000043		3316000
0000000550	0-9		00000055		4004000
0000000550	0-9		00000071		4032000
0000000550	0-9		00000122		4490000
0000000550	0-9		00000199		1768000
0000000550	18-24		00000030		3134000
0000000550	18-24		00000040		1020000
0000000550	18-24		00000041		4204000
0000000550	18-24		00000043		3795000
0000000550	18-24		00000055		2195000
0000000550	18-24		00000071		3313000
0000000550	18-24		00000122		2342000
0000000550	18-24		00000199		727000
0000000550	9-18		00000030		5033000
0000000550	9-18		00000040		6856000
0000000550	9-18		00000041		3519000
0000000550	9-18		00000043		1673000
0000000550	9-18		00000055		4938000
0000000550	9-18		00000071		2356000
0000000550	9-18		00000122		3288000
0000000550	9-18		00000199		3621000
0000000551	0-9		00000011		2380000
0000000551	0-9		00000083		5084000
0000000551	0-9		00000132		9708000
0000000551	0-9		00000133		1466000
0000000551	0-9		00000164		7165000
0000000551	0-9		00000166		4249000
0000000551	18-24		00000011		4016000
0000000551	18-24		00000083		5668000
0000000551	18-24		00000132		2238000
0000000551	18-24		00000133		2077000
0000000551	18-24		00000164		2552000
0000000551	18-24		00000166		3510000
0000000551	9-18		00000011		6644000
0000000551	9-18		00000083		2052000
0000000551	9-18		00000132		6806000
0000000551	9-18		00000133		2844000
0000000551	9-18		00000164		1927000
0000000551	9-18		00000166		7714000
0000000552	0-9		00000057		27454000
0000000552	18-24		00000057		20377000
0000000552	9-18		00000057		31969000
0000000553	0-9		00000063		12755000
0000000553	0-9		00000168		18629000
0000000553	18-24		00000063		8258000
0000000553	18-24		00000168		13077000
0000000553	9-18		00000063		19254000
0000000553	9-18		00000168		11708000
0000000554	0-9		00000011		10455000
0000000554	0-9		00000137		11753000
0000000554	0-9		00000179		9577000
0000000554	18-24		00000011		7989000
0000000554	18-24		00000137		4551000
0000000554	18-24		00000179		8699000
0000000554	9-18		00000011		13426000
0000000554	9-18		00000137		11887000
0000000554	9-18		00000179		6933000
0000000555	0-9		00000053		16432000
0000000555	0-9		00000136		15713000
0000000555	18-24		00000053		7580000
0000000555	18-24		00000136		12160000
0000000555	9-18		00000053		14426000
0000000555	9-18		00000136		17843000
0000000557	0-9		00000005		4884000
0000000557	0-9		00000040		2232000
0000000557	0-9		00000043		1733000
0000000557	0-9		00000064		4003000
0000000557	0-9		00000067		4048000
0000000557	0-9		00000075		1997000
0000000557	0-9		00000077		1202000
0000000557	0-9		00000088		837000
0000000557	0-9		00000155		409000
0000000557	0-9		00000164		3385000
0000000557	0-9		00000167		2557000
0000000557	0-9		00000173		1766000
0000000557	0-9		00000186		2785000
0000000557	18-24		00000005		804000
0000000557	18-24		00000040		2333000
0000000557	18-24		00000043		3985000
0000000557	18-24		00000064		1323000
0000000557	18-24		00000067		473000
0000000557	18-24		00000075		434000
0000000557	18-24		00000077		2659000
0000000557	18-24		00000088		1910000
0000000557	18-24		00000155		1117000
0000000557	18-24		00000164		1606000
0000000557	18-24		00000167		1069000
0000000557	18-24		00000173		870000
0000000557	18-24		00000186		2804000
0000000557	9-18		00000005		2389000
0000000557	9-18		00000040		1598000
0000000557	9-18		00000043		957000
0000000557	9-18		00000064		2388000
0000000557	9-18		00000067		5735000
0000000557	9-18		00000075		2688000
0000000557	9-18		00000077		1666000
0000000557	9-18		00000088		2648000
0000000557	9-18		00000155		2996000
0000000557	9-18		00000164		2284000
0000000557	9-18		00000167		1362000
0000000557	9-18		00000173		3910000
0000000557	9-18		00000186		983000
0000000558	0-9		00000014		3735000
0000000558	0-9		00000069		1406000
0000000558	0-9		00000123		5018000
0000000558	0-9		00000144		7460000
0000000558	0-9		00000168		6881000
0000000558	0-9		00000194		6758000
0000000558	18-24		00000014		654000
0000000558	18-24		00000069		2116000
0000000558	18-24		00000123		3110000
0000000558	18-24		00000144		2645000
0000000558	18-24		00000168		3876000
0000000558	18-24		00000194		2424000
0000000558	9-18		00000014		7390000
0000000558	9-18		00000069		3911000
0000000558	9-18		00000123		3405000
0000000558	9-18		00000144		8153000
0000000558	9-18		00000168		4470000
0000000558	9-18		00000194		3591000
0000000559	0-9		00000074		13790000
0000000559	0-9		00000117		7458000
0000000559	18-24		00000023		552000
0000000559	18-24		00000117		15212000
0000000559	9-18		00000023		7403000
0000000559	9-18		00000117		20936000
0000000560	0-9		00000017		14193000
0000000560	0-9		00000067		17851000
0000000560	18-24		00000017		10926000
0000000560	18-24		00000067		10108000
0000000560	9-18		00000017		15334000
0000000560	9-18		00000067		16748000
0000000561	0-9		00000001		9627000
0000000561	0-9		00000132		6488000
0000000561	0-9		00000148		8981000
0000000561	0-9		00000164		5924000
0000000561	18-24		00000001		2799000
0000000561	18-24		00000132		4353000
0000000561	18-24		00000148		7323000
0000000561	18-24		00000164		4494000
0000000561	9-18		00000001		9168000
0000000561	9-18		00000132		10812000
0000000561	9-18		00000148		6120000
0000000561	9-18		00000164		5083000
0000000562	0-9		00000022		31502000
0000000562	18-24		00000022		21481000
0000000562	9-18		00000022		32145000
0000000563	0-9		00000037		8729000
0000000563	0-9		00000154		9229000
0000000563	0-9		00000166		5574000
0000000563	0-9		00000167		8377000
0000000563	18-24		00000037		6748000
0000000563	18-24		00000154		6584000
0000000563	18-24		00000166		3944000
0000000563	18-24		00000167		4246000
0000000563	9-18		00000037		10648000
0000000563	9-18		00000154		9233000
0000000563	9-18		00000166		5903000
0000000563	9-18		00000167		6210000
0000000564	0-9		00000048		8400000
0000000564	0-9		00000063		5114000
0000000564	9-18		00000011		626000
0000000564	9-18		00000171		13387000
0000000565	0-9		00000134		7749000
0000000565	0-9		00000135		10182000
0000000566	0-9		00000001		1731000
0000000566	0-9		00000047		653000
0000000566	0-9		00000109		6398000
0000000566	0-9		00000193		13072000
0000000566	0-9		00000194		5078000
0000000566	18-24		00000001		11201000
0000000566	18-24		00000047		1175000
0000000566	18-24		00000109		3441000
0000000566	18-24		00000193		1074000
0000000566	9-18		00000109		3968000
0000000566	9-18		00000193		22575000
0000000567	0-9		00000150		13775000
0000000567	0-9		00000156		8231000
0000000567	18-24		00000097		6696000
0000000567	18-24		00000150		9789000
0000000567	9-18		00000003		4866000
0000000567	9-18		00000053		1199000
0000000567	9-18		00000097		6715000
0000000567	9-18		00000150		12862000
0000000567	9-18		00000156		2887000
0000000568	0-9		00000035		3855000
0000000568	0-9		00000040		3591000
0000000568	0-9		00000079		3846000
0000000568	0-9		00000086		3226000
0000000568	0-9		00000093		3016000
0000000568	0-9		00000104		1807000
0000000568	0-9		00000107		1804000
0000000568	0-9		00000123		3429000
0000000568	0-9		00000139		4365000
0000000568	0-9		00000189		2572000
0000000568	18-24		00000035		4556000
0000000568	18-24		00000040		349000
0000000568	18-24		00000079		3667000
0000000568	18-24		00000086		4822000
0000000568	18-24		00000093		1111000
0000000568	18-24		00000107		3208000
0000000568	18-24		00000123		2529000
0000000568	18-24		00000139		433000
0000000568	18-24		00000189		659000
0000000568	9-18		00000035		5761000
0000000568	9-18		00000040		1451000
0000000568	9-18		00000079		2203000
0000000568	9-18		00000086		2992000
0000000568	9-18		00000093		1351000
0000000568	9-18		00000104		5115000
0000000568	9-18		00000107		5445000
0000000568	9-18		00000123		2102000
0000000568	9-18		00000139		1661000
0000000568	9-18		00000189		3711000
0000000569	0-9		00000045		11596000
0000000569	0-9		00000079		9804000
0000000569	0-9		00000147		10406000
0000000569	18-24		00000045		4674000
0000000569	18-24		00000079		9257000
0000000569	18-24		00000147		6749000
0000000569	9-18		00000045		12232000
0000000569	9-18		00000079		10075000
0000000569	9-18		00000147		9535000
0000000570	0-9		00000012		1620000
0000000570	0-9		00000050		1046000
0000000570	18-24		00000006		115000
0000000570	18-24		00000012		702000
0000000570	18-24		00000052		10414000
0000000570	18-24		00000137		75000
0000000570	9-18		00000050		12707000
0000000570	9-18		00000052		14028000
0000000570	9-18		00000137		1193000
0000000571	0-9		00000044		222000
0000000571	0-9		00000085		4424000
0000000571	0-9		00000099		3950000
0000000571	0-9		00000114		2322000
0000000571	0-9		00000138		4148000
0000000571	0-9		00000142		1267000
0000000571	0-9		00000143		999000
0000000571	0-9		00000146		8381000
0000000571	0-9		00000153		1355000
0000000571	0-9		00000180		104000
0000000571	0-9		00000197		485000
0000000571	18-24		00000044		102000
0000000571	18-24		00000055		2823000
0000000571	18-24		00000099		11006000
0000000571	18-24		00000114		519000
0000000571	18-24		00000138		1771000
0000000571	18-24		00000143		812000
0000000571	18-24		00000146		280000
0000000571	18-24		00000153		2010000
0000000571	9-18		00000026		1065000
0000000571	9-18		00000044		4762000
0000000571	9-18		00000085		218000
0000000571	9-18		00000099		2174000
0000000571	9-18		00000114		2135000
0000000571	9-18		00000138		910000
0000000571	9-18		00000142		3363000
0000000571	9-18		00000153		4182000
0000000571	9-18		00000155		5368000
0000000571	9-18		00000180		3562000
0000000571	9-18		00000197		2534000
0000000572	0-9		00000027		17751000
0000000572	0-9		00000064		10062000
0000000572	0-9		00000066		4112000
0000000572	18-24		00000027		4348000
0000000572	9-18		00000027		161000
0000000572	9-18		00000064		6946000
0000000572	9-18		00000066		20126000
0000000573	0-9		00000000		4597000
0000000573	0-9		00000010		5907000
0000000573	0-9		00000018		5783000
0000000573	0-9		00000042		4454000
0000000573	0-9		00000044		518000
0000000573	0-9		00000057		1929000
0000000573	0-9		00000079		5080000
0000000573	0-9		00000165		3503000
0000000573	18-24		00000000		1387000
0000000573	18-24		00000010		2279000
0000000573	18-24		00000018		1663000
0000000573	18-24		00000042		4983000
0000000573	18-24		00000044		3149000
0000000573	18-24		00000057		1863000
0000000573	18-24		00000079		1195000
0000000573	18-24		00000165		4330000
0000000573	9-18		00000000		3137000
0000000573	9-18		00000010		5645000
0000000573	9-18		00000018		2142000
0000000573	9-18		00000042		3150000
0000000573	9-18		00000044		8037000
0000000573	9-18		00000057		3466000
0000000573	9-18		00000079		2058000
0000000573	9-18		00000165		4426000
0000000574	0-9		00000160		16845000
0000000574	0-9		00000167		14635000
0000000574	18-24		00000160		14161000
0000000574	18-24		00000167		6890000
0000000574	9-18		00000160		15833000
0000000574	9-18		00000167		15291000
0000000575	0-9		00000022		12111000
0000000575	0-9		00000079		9960000
0000000575	0-9		00000099		7705000
0000000575	18-24		00000022		2683000
0000000575	18-24		00000079		10613000
0000000575	18-24		00000099		1774000
0000000575	9-18		00000022		14711000
0000000575	9-18		00000079		2449000
0000000575	9-18		00000099		4971000
0000000576	0-9		00000163		32140000
0000000576	18-24		00000163		20803000
0000000576	9-18		00000163		32120000
0000000577	0-9		00000022		3436000
0000000577	0-9		00000082		1877000
0000000577	0-9		00000110		5288000
0000000577	0-9		00000166		12743000
0000000577	18-24		00000166		3112000
